ANTIBIOTIC,SPECIES,0.002,0.004,0.008,0.016,0.03,0.06,0.125,0.25,0.5,1,2,4,8,16,32,64,128,256,512,Distributions,Observations,ECOFF,ECOFF_tentative,accessed
Ampicillin,Acinetobacter lwoffii,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,13.0,32,62,44,42,32,118,0,0,0,0,1,353,,,2021-02-14 23:24:35.955929
Ampicillin,Aerococcus sanguinicola,0.0,0.0,0.0,4.0,16.0,20.0,3.0,5.0,0.0,0,0,0,0,0,0,0,0,0,0,2,48,,,2021-02-14 23:24:35.955929
Ampicillin,Aerococcus spp,0.0,0.0,0.0,0.0,5.0,20.0,19.0,16.0,0.0,0,0,0,0,0,0,0,0,0,0,1,60,,,2021-02-14 23:24:35.955929
Ampicillin,Aerococcus urinae,0.0,0.0,0.0,0.0,1.0,2.0,16.0,11.0,0.0,0,0,0,0,0,0,0,0,0,0,1,30,,,2021-02-14 23:24:35.955929
Ampicillin,Bacteroides fragilis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,8,11,50,123,185,37,34,70,120,2,642,,,2021-02-14 23:24:35.955929
Ampicillin,Bacteroides fragilis group,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,28,37,91,333,437,76,52,121,97,3,1289,,,2021-02-14 23:24:35.955929
Ampicillin,Bacteroides ovatus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,7,5,15,6,3,4,13,2,53,,,2021-02-14 23:24:35.955929
Ampicillin,Bacteroides thetaiotaomicron,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,3,9,24,16,4,12,16,2,85,,,2021-02-14 23:24:35.955929
Ampicillin,Bacteroides vulgatus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,5,9,7,3,2,10,10,2,47,,,2021-02-14 23:24:35.955929
Ampicillin,Bifidobacterium longum,0.0,0.0,0.0,0.0,1.0,2.0,13.0,26.0,12.0,6,1,0,0,0,0,0,0,0,0,1,61,,,2021-02-14 23:24:35.955929
Ampicillin,Bifidobacterium spp,0.0,0.0,20.0,7.0,23.0,29.0,152.0,66.0,27.0,8,1,0,0,0,0,0,0,0,0,2,333,,,2021-02-14 23:24:35.955929
Ampicillin,Campylobacter coli,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,30.0,91,211,368,266,42,69,111,10,0,0,10,1208,8.0,False,2021-02-14 23:24:35.955929
Ampicillin,Campylobacter jejuni,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,29.0,143,223,172,83,78,55,12,1,3,0,8,808,8.0,False,2021-02-14 23:24:35.955929
Ampicillin,Citrobacter freundii,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,17,44,30,8,3,84,17,0,0,2,204,,,2021-02-14 23:24:35.955929
Ampicillin,Corynebacterium striatum,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1,2,6,0,0,4,0,0,0,0,1,16,,,2021-02-14 23:24:35.955929
Ampicillin,Enterobacter agglomerans,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,8,52,66,16,13,14,7,0,1,1,182,,,2021-02-14 23:24:35.955929
Ampicillin,Enterobacter cloacae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,5,12,20,19,18,14,8,11,1,110,,,2021-02-14 23:24:35.955929
Ampicillin,Enterobacter dissolvens,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,4,5,26,22,16,6,1,81,,,2021-02-14 23:24:35.955929
Ampicillin,Enterococcus avium,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,33,21,2,1,11,31,0,0,0,0,1,104,,,2021-02-14 23:24:35.955929
Ampicillin,Enterococcus casseliflavus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,22,19,0,1,0,5,0,0,0,0,1,59,,,2021-02-14 23:24:35.955929
Ampicillin,Enterococcus faecalis,0.0,0.0,0.0,2.0,2.0,7.0,31.0,263.0,1101.0,5916,5713,620,110,34,49,7,2,1,0,27,13858,4.0,False,2021-02-14 23:24:35.955929
Ampicillin,Enterococcus faecium,0.0,0.0,0.0,3.0,1.0,3.0,12.0,138.0,255.0,588,664,416,160,123,3275,307,208,188,0,28,6341,4.0,False,2021-02-14 23:24:35.955929
Ampicillin,Enterococcus gallinarum,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42,34,4,1,1,29,0,0,0,0,1,111,,,2021-02-14 23:24:35.955929
Ampicillin,Enterococcus hirae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.0,99.0,89,120,32,3,1,0,0,0,0,0,8,568,,,2021-02-14 23:24:35.955929
Ampicillin,Escherichia coli,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,84.0,4684,24124,20853,3012,511,677,11012,1549,6683,187,52,73390,8.0,False,2021-02-14 23:24:35.955929
Ampicillin,Haemophilus influenzae,0.0,0.0,0.0,2.0,19.0,153.0,2338.0,6689.0,1978.0,1239,269,275,280,350,455,434,19,17,270,22,14787,1.0,False,2021-02-14 23:24:35.955929
Ampicillin,Haemophilus parainfluenzae,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,54.0,18,23,1,14,1,8,0,0,0,0,1,139,,,2021-02-14 23:24:35.955929
Ampicillin,Hafnia alvei,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,12,4,11,23,2,1,0,0,1,56,,,2021-02-14 23:24:35.955929
Ampicillin,Kingella kingae,0.0,0.0,7.0,23.0,80.0,53.0,9.0,11.0,11.0,7,1,0,0,0,0,0,0,0,0,1,202,,,2021-02-14 23:24:35.955929
Ampicillin,Klebsiella oxytoca,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,17,63,223,689,2455,317,84,225,84,8,4168,8.0,False,2021-02-14 23:24:35.955929
Ampicillin,Klebsiella pneumoniae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,15,34,107,289,930,872,609,126,863,99,8,3948,8.0,False,2021-02-14 23:24:35.955929
Ampicillin,Kluyvera spp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,8,9,9,5,1,0,1,5,1,42,,,2021-02-14 23:24:35.955929
Ampicillin,Lactobacillus acidophilus,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,7.0,1,0,0,0,0,0,0,0,0,0,1,11,,,2021-02-14 23:24:35.955929
Ampicillin,Lactobacillus amylovorus,0.0,0.0,0.0,0.0,0.0,0.0,3.0,15.0,11.0,0,1,0,0,0,0,0,0,0,1,1,31,,,2021-02-14 23:24:35.955929
Ampicillin,Lactobacillus crispatus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2,0,0,0,0,0,0,0,0,0,1,7,,,2021-02-14 23:24:35.955929
Ampicillin,Lactobacillus gallinarum,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,1,1,0,0,0,0,0,0,0,0,1,8,,,2021-02-14 23:24:35.955929
Ampicillin,Lactobacillus gasseri,0.0,0.0,0.0,0.0,0.0,0.0,4.0,14.0,18.0,0,0,0,0,0,0,0,0,0,0,1,36,,,2021-02-14 23:24:35.955929
Ampicillin,Lactobacillus johnsonii,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,13.0,1,0,0,0,0,0,0,0,0,0,1,26,,,2021-02-14 23:24:35.955929
Ampicillin,Lactobacillus paracasei,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,6.0,32,76,13,1,0,0,0,0,0,0,2,132,,,2021-02-14 23:24:35.955929
Ampicillin,Lactobacillus plantarum,0.0,0.0,0.0,0.0,0.0,0.0,22.0,38.0,46.0,10,4,0,0,0,0,0,0,0,0,2,120,,,2021-02-14 23:24:35.955929
Ampicillin,Lactobacillus reuteri,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,25.0,31,11,2,3,25,5,0,0,0,0,2,112,,,2021-02-14 23:24:35.955929
Ampicillin,Lactobacillus rhamnosus,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,6.0,111,94,7,4,0,0,0,0,0,0,3,225,,,2021-02-14 23:24:35.955929
Ampicillin,Lactobacillus sakei,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,39,35,3,0,0,0,0,0,0,1,83,,,2021-02-14 23:24:35.955929
Ampicillin,Lactococcus lactis,0.0,0.0,0.0,0.0,0.0,1.0,3.0,5.0,2.0,1,0,0,0,0,0,0,0,0,0,1,12,,,2021-02-14 23:24:35.955929
Ampicillin,Legionella pneumophila,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,14.0,24,23,15,10,1,0,0,0,0,0,1,100,,,2021-02-14 23:24:35.955929
Ampicillin,Listeria monocytogenes,0.0,0.0,0.0,0.0,1.0,3.0,11.0,240.0,258.0,30,0,0,0,0,0,0,0,0,0,6,543,1.0,False,2021-02-14 23:24:35.955929
Ampicillin,Moraxella catarrhalis,2.0,13.0,141.0,96.0,39.0,78.0,142.0,120.0,99.0,214,310,198,394,375,407,153,29,1,1,8,2812,0.125,False,2021-02-14 23:24:35.955929
Ampicillin,Neisseria gonorrhoeae,0.0,0.0,2.0,11.0,38.0,56.0,290.0,267.0,344.0,271,111,75,18,3,19,0,0,0,0,12,1505,,,2021-02-14 23:24:35.955929
Ampicillin,Neisseria meningitidis,0.0,0.0,0.0,0.0,6.0,53.0,52.0,12.0,51.0,26,0,0,0,0,0,0,0,0,0,1,200,,,2021-02-14 23:24:35.955929
Ampicillin,Pasteurella multocida,0.0,0.0,0.0,0.0,0.0,4.0,40.0,120.0,55.0,2,1,0,2,1,0,0,0,0,1,6,226,1.0,False,2021-02-14 23:24:35.955929
Ampicillin,Proteus mirabilis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,189.0,1565,1298,122,26,27,1075,148,14,69,0,8,4544,8.0,False,2021-02-14 23:24:35.955929
Ampicillin,Proteus vulgaris,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15,7,2,2,3,312,0,10,0,0,3,352,,,2021-02-14 23:24:35.955929
Ampicillin,Providencia rettgeri,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7,4,5,7,15,36,0,0,0,0,1,77,,,2021-02-14 23:24:35.955929
Ampicillin,Providencia stuartii,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,2,5,10,27,138,0,0,0,0,1,185,,,2021-02-14 23:24:35.955929
Ampicillin,Raoultella spp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,1,8,17,11,4,5,1,0,1,49,,,2021-02-14 23:24:35.955929
Ampicillin,Salmonella enterica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,172.0,3887,1813,161,17,11,361,687,28,0,0,11,7149,8.0,False,2021-02-14 23:24:35.955929
Ampicillin,Salmonella Enteritidis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,422,17,7,4,64,0,0,0,0,1,555,,,2021-02-14 23:24:35.955929
Ampicillin,Salmonella Paratyphi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,42,11,0,0,4,0,0,0,0,1,69,,,2021-02-14 23:24:35.955929
Ampicillin,Salmonella Typhi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,86.0,91,88,2,2,1,46,0,0,0,0,1,323,,,2021-02-14 23:24:35.955929
Ampicillin,Salmonella Typhimurium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,16,50,3,2,1,114,0,0,0,0,1,189,,,2021-02-14 23:24:35.955929
Ampicillin,Serratia liquefaciens,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,6,34,70,62,66,24,23,20,135,3,442,,,2021-02-14 23:24:35.955929
Ampicillin,Serratia marcescens,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1,9,55,146,353,2943,146,133,233,151,6,4173,,,2021-02-14 23:24:35.955929
Ampicillin,Shigella flexneri,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,34,6,1,3,272,0,0,0,0,1,321,,,2021-02-14 23:24:35.955929
Ampicillin,Shigella sonnei,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,91,103,1,1,229,0,0,0,0,1,426,,,2021-02-14 23:24:35.955929
Ampicillin,Staphylococcus aureus,0.0,0.0,0.0,1.0,4.0,11.0,298.0,248.0,305.0,407,182,155,130,87,80,0,2,1,0,6,1911,,,2021-02-14 23:24:35.955929
Ampicillin,Staphylococcus capitis,0.0,0.0,0.0,0.0,0.0,0.0,14.0,7.0,7.0,52,53,7,15,26,33,0,0,0,0,1,214,,,2021-02-14 23:24:35.955929
Ampicillin,Staphylococcus coagulase negative,0.0,0.0,0.0,0.0,1.0,6.0,78.0,31.0,133.0,114,62,78,146,83,33,0,2,0,0,3,767,,,2021-02-14 23:24:35.955929
Ampicillin,Staphylococcus epidermidis,0.0,0.0,0.0,0.0,0.0,0.0,155.0,109.0,137.0,508,864,800,1025,891,628,0,0,0,0,1,5117,,,2021-02-14 23:24:35.955929
Ampicillin,Staphylococcus haemolyticus,0.0,0.0,0.0,0.0,0.0,0.0,20.0,4.0,8.0,44,39,28,43,72,396,0,0,0,0,1,654,,,2021-02-14 23:24:35.955929
Ampicillin,Staphylococcus hominis,0.0,0.0,0.0,0.0,0.0,0.0,13.0,15.0,22.0,64,94,52,84,98,67,0,0,0,0,1,509,,,2021-02-14 23:24:35.955929
Ampicillin,Staphylococcus lugdunensis,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,6.0,18,31,9,4,2,6,0,0,0,0,1,86,,,2021-02-14 23:24:35.955929
Ampicillin,Staphylococcus saprophyticus,0.0,0.0,0.0,0.0,0.0,4.0,11.0,92.0,26.0,0,0,3,2,3,1,0,0,0,0,2,142,,,2021-02-14 23:24:35.955929
Ampicillin,Staphylococcus simulans,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,3.0,14,16,9,16,14,23,0,0,0,0,1,108,,,2021-02-14 23:24:35.955929
Ampicillin,Staphylococcus warneri,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,5.0,39,32,18,11,23,25,0,0,0,0,1,162,,,2021-02-14 23:24:35.955929
Ampicillin,Staphylococcus xylosis,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,7,9,7,9,7,5,0,0,0,0,1,48,,,2021-02-14 23:24:35.955929
Ampicillin,Stenotrophomonas maltophilia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,13,14,20,45,2097,50,0,0,0,3,2243,,,2021-02-14 23:24:35.955929
Ampicillin,Streptococcus acidominimus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2,0,0,0,0,0,0,0,0,0,1,8,,,2021-02-14 23:24:35.955929
Ampicillin,Streptococcus agalactiae,0.0,0.0,0.0,1.0,8.0,559.0,190.0,11.0,0.0,1,2,0,0,0,0,0,0,0,0,5,772,0.25,False,2021-02-14 23:24:35.955929
Ampicillin,Streptococcus mitis,0.0,0.0,0.0,0.0,0.0,0.0,54.0,136.0,24.0,100,125,12,15,20,8,0,0,0,0,2,494,,,2021-02-14 23:24:35.955929
Ampicillin,Streptococcus pneumoniae,0.0,16.0,169.0,391.0,91.0,34.0,17.0,12.0,17.0,8,27,8,3,1,0,0,0,0,0,4,794,0.064,True,2021-02-14 23:24:35.955929
Ampicillin,Streptococcus pyogenes,0.0,0.0,2.0,67.0,77.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,3,147,,,2021-02-14 23:24:35.955929
Ampicillin,Streptococcus salivarius,0.0,0.0,0.0,0.0,0.0,0.0,51.0,9.0,7.0,27,48,1,0,2,0,0,0,0,0,2,145,,,2021-02-14 23:24:35.955929
Ampicillin,Streptococcus sanguinis,0.0,0.0,0.0,0.0,0.0,0.0,21.0,3.0,14.0,30,56,11,4,4,1,0,0,0,0,1,144,,,2021-02-14 23:24:35.955929
Ampicillin,"Streptococcus, viridans group",0.0,0.0,0.0,5.0,4.0,5.0,6.0,4.0,0.0,0,1,0,0,0,0,0,0,0,0,1,25,,,2021-02-14 23:24:35.955929
Ampicillin,Yersinia spp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,3,2,6,6,26,2,0,3,1,53,,,2021-02-14 23:24:35.955929
Ampicillin-sulbactam (fixed),Escherichia coli,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,20,12,1,0,2,3,3,7,0,0,1,50,,,2021-02-14 23:24:36.844433
Ampicillin-sulbactam (fixed),Klebsiella pneumoniae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10,24,4,5,3,0,0,2,0,0,1,50,,,2021-02-14 23:24:36.844433
Ampicillin-sulbactam (fixed),Proteus mirabilis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,13,3,2,1,0,0,1,1,0,0,1,49,,,2021-02-14 23:24:36.844433
Ampicillin-sulbactam (ratio),Acinetobacter lwoffii,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,10.0,10,14,8,3,7,3,11,0,0,0,1,79,,,2021-02-14 23:24:38.051262
Ampicillin-sulbactam (ratio),Citrobacter freundii,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,18.0,159,139,154,97,53,70,145,7,116,28,4,1002,,,2021-02-14 23:24:38.051262
Ampicillin-sulbactam (ratio),Citrobacter koseri,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,82,28,9,4,0,4,0,0,0,1,130,,,2021-02-14 23:24:38.051262
Ampicillin-sulbactam (ratio),Enterobacter cloacae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,5.0,99,184,395,514,534,544,874,78,384,55,4,3682,,,2021-02-14 23:24:38.051262
Ampicillin-sulbactam (ratio),Enterobacter sakazakii,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,2,2,2,2,0,0,0,1,11,,,2021-02-14 23:24:38.051262
Ampicillin-sulbactam (ratio),Enterococcus faecalis,0.0,0.0,0.0,0.0,0.0,0.0,1.0,39.0,290.0,2173,1165,138,11,10,13,16,0,0,179,4,4035,4.0,True,2021-02-14 23:24:38.051262
Ampicillin-sulbactam (ratio),Enterococcus faecium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,11,13,10,9,39,92,36,0,0,0,1,223,,,2021-02-14 23:24:38.051262
Ampicillin-sulbactam (ratio),Escherichia coli,0.0,0.0,0.0,0.0,0.0,0.0,6.0,11.0,71.0,393,2935,1949,744,1998,1605,1085,0,0,0,2,10797,,,2021-02-14 23:24:38.051262
Ampicillin-sulbactam (ratio),Haemophilus influenzae,0.0,0.0,0.0,0.0,0.0,0.0,11.0,189.0,31.0,68,54,30,12,1,0,0,0,0,0,3,396,1.0,True,2021-02-14 23:24:38.051262
Ampicillin-sulbactam (ratio),Haemophilus parainfluenzae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1,2,0,0,0,0,0,0,0,0,1,13,,,2021-02-14 23:24:38.051262
Ampicillin-sulbactam (ratio),Klebsiella aerogenes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23,24,67,109,133,98,139,26,73,46,2,739,,,2021-02-14 23:24:38.051262
Ampicillin-sulbactam (ratio),Klebsiella oxytoca,0.0,0.0,0.0,0.0,0.0,0.0,11.0,4.0,14.0,22,56,187,247,82,39,110,0,0,0,2,772,,,2021-02-14 23:24:38.051262
Ampicillin-sulbactam (ratio),Klebsiella pneumoniae,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,24.0,836,653,1659,727,273,299,655,22,167,88,3,5413,,,2021-02-14 23:24:38.051262
Ampicillin-sulbactam (ratio),Morganella morganii,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,16,40,108,221,181,60,15,15,96,2,761,,,2021-02-14 23:24:38.051262
Ampicillin-sulbactam (ratio),Proteus mirabilis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,219.0,945,407,134,89,102,86,50,0,0,0,3,2045,4.0,True,2021-02-14 23:24:38.051262
Ampicillin-sulbactam (ratio),Proteus vulgaris,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,92,206,316,162,58,17,6,4,0,128,5,990,16.0,False,2021-02-14 23:24:38.051262
Ampicillin-sulbactam (ratio),Providencia rettgeri,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2,2,1,1,6,5,1,0,0,0,1,20,,,2021-02-14 23:24:38.051262
Ampicillin-sulbactam (ratio),Providencia stuartii,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,6,3,15,17,2,0,0,0,1,44,,,2021-02-14 23:24:38.051262
Ampicillin-sulbactam (ratio),Pseudomonas aeruginosa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.0,3,5,7,16,24,80,3468,0,0,0,1,3625,,,2021-02-14 23:24:38.051262
Ampicillin-sulbactam (ratio),Pseudomonas fluorescens group,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,0,0,21,0,0,0,1,23,,,2021-02-14 23:24:38.051262
Ampicillin-sulbactam (ratio),Pseudomonas putida group,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,1,23,0,0,0,1,25,,,2021-02-14 23:24:38.051262
Ampicillin-sulbactam (ratio),Salmonella Enteritidis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,68,201,12,8,14,5,1,0,0,0,1,312,,,2021-02-14 23:24:38.051262
Ampicillin-sulbactam (ratio),Salmonella Group B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,22,18,6,0,1,15,4,0,0,0,1,68,,,2021-02-14 23:24:38.051262
Ampicillin-sulbactam (ratio),Salmonella Group C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8,4,0,0,2,1,1,0,0,0,1,17,,,2021-02-14 23:24:38.051262
Ampicillin-sulbactam (ratio),Salmonella Group D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,33,75,6,1,10,10,1,0,0,0,1,140,,,2021-02-14 23:24:38.051262
Ampicillin-sulbactam (ratio),Salmonella Paratyphi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12,19,4,0,0,0,0,0,0,0,1,36,,,2021-02-14 23:24:38.051262
Ampicillin-sulbactam (ratio),Salmonella Typhi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,63.0,10,10,1,2,3,15,4,0,0,0,1,124,,,2021-02-14 23:24:38.051262
Ampicillin-sulbactam (ratio),Salmonella Typhimurium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,7,21,1,1,8,38,15,0,0,0,1,95,,,2021-02-14 23:24:38.051262
Ampicillin-sulbactam (ratio),Serratia liquefaciens,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,7,15,19,27,20,18,5,6,136,2,255,,,2021-02-14 23:24:38.051262
Ampicillin-sulbactam (ratio),Serratia marcescens,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,5,32,80,221,512,401,35,31,152,3,1470,,,2021-02-14 23:24:38.051262
Ampicillin-sulbactam (ratio),Shigella flexneri,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6,10,1,3,73,90,2,0,0,0,1,186,,,2021-02-14 23:24:38.051262
Ampicillin-sulbactam (ratio),Shigella sonnei,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,39,27,3,59,12,5,0,0,0,1,148,,,2021-02-14 23:24:38.051262
Ampicillin-sulbactam (ratio),Stenotrophomonas maltophilia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,14,19,21,29,75,440,0,0,0,2,600,,,2021-02-14 23:24:38.051262
Anidulafungin,Candida albicans EUCAST,284.0,360.0,208.0,77.0,16.0,6.0,4.0,1.0,1.0,0,0,0,0,0,0,1,0,0,0,1,958,,,2021-02-14 23:24:39.091939
Anidulafungin,Candida glabrata EUCAST,55.0,38.0,60.0,149.0,62.0,8.0,6.0,8.0,2.0,2,0,0,2,0,0,0,0,0,0,1,392,,,2021-02-14 23:24:39.091939
Anidulafungin,Candida guilliermondii EUCAST,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,5.0,17,6,1,0,0,0,0,0,0,0,1,32,,,2021-02-14 23:24:39.091939
Anidulafungin,Candida krusei EUCAST,2.0,1.0,12.0,21.0,7.0,12.0,2.0,3.0,0.0,0,0,0,0,0,0,0,0,0,0,1,60,,,2021-02-14 23:24:39.091939
Anidulafungin,Candida parapsilosis EUCAST,0.0,3.0,1.0,0.0,4.0,6.0,2.0,36.0,78.0,171,96,13,7,0,0,2,0,0,0,1,419,,,2021-02-14 23:24:39.091939
Anidulafungin,Candida tropicalis EUCAST,18.0,19.0,12.0,30.0,22.0,4.0,4.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,1,110,,,2021-02-14 23:24:39.091939
Avilamycin,Enterococcus faecalis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,94,840,209,28,4,5,1,0,0,0,15,1183,8.0,False,2021-02-14 23:24:42.580636
Avilamycin,Enterococcus faecium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,166,1052,1545,467,51,16,79,453,0,0,26,3843,16.0,False,2021-02-14 23:24:42.580636
Avilamycin,Enterococcus hirae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,62,151,271,67,11,0,0,0,0,0,8,568,16.0,False,2021-02-14 23:24:42.580636
Avilamycin,Staphylococcus aureus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,11,1,0,0,0,0,0,0,1,14,,,2021-02-14 23:24:42.580636
Avilamycin,Staphylococcus hyicus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,89,40,1,1,0,0,0,0,0,2,131,,,2021-02-14 23:24:42.580636
Avilamycin,Staphylococcus intermedius,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,52,37,2,2,1,0,0,0,0,2,140,,,2021-02-14 23:24:42.580636
Azithromycin,Campylobacter coli,0.0,0.0,0.0,65.0,1094.0,4012.0,2374.0,490.0,40.0,16,4,1,1,1,0,11,857,0,0,22,8966,0.5,False,2021-02-14 23:24:43.779657
Azithromycin,Campylobacter jejuni,0.0,0.0,0.0,1867.0,8586.0,7590.0,1835.0,288.0,19.0,25,9,3,6,1,2,4,199,0,0,19,20434,0.25,False,2021-02-14 23:24:43.779657
Azithromycin,Escherichia coli,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,36.0,269,2762,6548,907,31,28,0,0,0,0,3,10584,16.0,True,2021-02-14 23:24:43.779657
Azithromycin,Haemophilus influenzae,0.0,0.0,0.0,0.0,0.0,64.0,299.0,887.0,5442.0,15658,8888,1181,118,35,37,8,6,9,9,8,32641,4.0,False,2021-02-14 23:24:43.779657
Azithromycin,Haemophilus parainfluenzae,0.0,0.0,0.0,0.0,0.0,6.0,35.0,83.0,139.0,113,37,3,0,0,0,0,0,0,0,1,416,,,2021-02-14 23:24:43.779657
